status,recovered_abs_path,destination_path,action,confidence,reviewer_note
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_product_unlocking/native/juce_InAppPurchases_android.cpp,external/JUCE/modules/juce_product_unlocking/native/juce_InAppPurchases_android.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_product_unlocking/native/juce_InAppPurchases_ios.cpp,external/JUCE/modules/juce_product_unlocking/native/juce_InAppPurchases_ios.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/capture/juce_CameraDevice.cpp,external/JUCE/modules/juce_video/capture/juce_CameraDevice.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/capture/juce_CameraDevice.h,external/JUCE/modules/juce_video/capture/juce_CameraDevice.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/juce_video.cpp,external/JUCE/modules/juce_video/juce_video.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/juce_video.h,external/JUCE/modules/juce_video/juce_video.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/juce_video.mm,external/JUCE/modules/juce_video/juce_video.mm,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraCaptureSessionCaptureCallback.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraCaptureSessionCaptureCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraCaptureSessionStateCallback.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraCaptureSessionStateCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraDeviceStateCallback.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/CameraDeviceStateCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/JuceOrientationEventListener.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/JuceOrientationEventListener.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/MediaControllerCallback.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/MediaControllerCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/MediaSessionCallback.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/MediaSessionCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/SystemVolumeObserver.java,external/JUCE/modules/juce_video/native/java/app/com/rmsl/juce/SystemVolumeObserver.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_CameraDevice_android.h,external/JUCE/modules/juce_video/native/juce_CameraDevice_android.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_CameraDevice_ios.h,external/JUCE/modules/juce_video/native/juce_CameraDevice_ios.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_CameraDevice_mac.h,external/JUCE/modules/juce_video/native/juce_CameraDevice_mac.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_CameraDevice_windows.h,external/JUCE/modules/juce_video/native/juce_CameraDevice_windows.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_ComTypes_windows.h,external/JUCE/modules/juce_video/native/juce_ComTypes_windows.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_Video_android.h,external/JUCE/modules/juce_video/native/juce_Video_android.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_Video_mac.h,external/JUCE/modules/juce_video/native/juce_Video_mac.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/native/juce_Video_windows.h,external/JUCE/modules/juce_video/native/juce_Video_windows.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/playback/juce_VideoComponent.cpp,external/JUCE/modules/juce_video/playback/juce_VideoComponent.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/JUCE/modules/juce_video/playback/juce_VideoComponent.h,external/JUCE/modules/juce_video/playback/juce_VideoComponent.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/oscpack-stub/oscpack.h,external/oscpack-stub/oscpack.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/external/readerwriterqueue-stub/readerwriterqueue.h,external/readerwriterqueue-stub/readerwriterqueue.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/build.gradle.kts,iDAW-Android/app/build.gradle.kts,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/AndroidManifest.xml,iDAW-Android/app/src/main/AndroidManifest.xml,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/cpp/CMakeLists.txt,iDAW-Android/app/src/main/cpp/CMakeLists.txt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/cpp/juce_android_bridge.cpp,iDAW-Android/app/src/main/cpp/juce_android_bridge.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/cpp/penta_core_wrapper.cpp,iDAW-Android/app/src/main/cpp/penta_core_wrapper.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/idaw/MainActivity.kt,iDAW-Android/app/src/main/java/com/idaw/MainActivity.kt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/idaw/PentaCorePlugin.kt,iDAW-Android/app/src/main/java/com/idaw/PentaCorePlugin.kt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/idaw/iDAWApplication.kt,iDAW-Android/app/src/main/java/com/idaw/iDAWApplication.kt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/idaw/jni/PentaCoreNative.kt,iDAW-Android/app/src/main/java/com/idaw/jni/PentaCoreNative.kt,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/FragmentOverlay.java,iDAW-Android/app/src/main/java/com/rmsl/juce/FragmentOverlay.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/JuceHTTPStream.java,iDAW-Android/app/src/main/java/com/rmsl/juce/JuceHTTPStream.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/JuceMidiSupport.java,iDAW-Android/app/src/main/java/com/rmsl/juce/JuceMidiSupport.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/JuceWebView.java,iDAW-Android/app/src/main/java/com/rmsl/juce/JuceWebView.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/JuceWebView21.java,iDAW-Android/app/src/main/java/com/rmsl/juce/JuceWebView21.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraCaptureSessionCaptureCallback.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraCaptureSessionCaptureCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraCaptureSessionStateCallback.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraCaptureSessionStateCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraDeviceStateCallback.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/CameraDeviceStateCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/JuceOrientationEventListener.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/JuceOrientationEventListener.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/MediaControllerCallback.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/MediaControllerCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/MediaSessionCallback.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/MediaSessionCallback.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW-Android/app/src/main/java/com/rmsl/juce/video/SystemVolumeObserver.java,iDAW-Android/app/src/main/java/com/rmsl/juce/video/SystemVolumeObserver.java,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/ROADMAP.md,iDAW_Core/ROADMAP.md,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/TODO.md,iDAW_Core/TODO.md,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/data/GenreDefinitions.json,iDAW_Core/data/GenreDefinitions.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/data/LearningInstruments.json,iDAW_Core/data/LearningInstruments.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/data/LearningLevels.json,iDAW_Core/data/LearningLevels.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/data/LearningPedagogy.json,iDAW_Core/data/LearningPedagogy.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/data/LearningSources.json,iDAW_Core/data/LearningSources.json,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/DreamStateComponent.h,iDAW_Core/include/DreamStateComponent.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/MemoryManager.h,iDAW_Core/include/MemoryManager.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/PluginEditor.h,iDAW_Core/include/PluginEditor.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/PluginProcessor.h,iDAW_Core/include/PluginProcessor.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/PythonBridge.h,iDAW_Core/include/PythonBridge.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/SafetyUtils.h,iDAW_Core/include/SafetyUtils.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/include/Version.h,iDAW_Core/include/Version.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/src/DreamStateComponent.cpp,iDAW_Core/src/DreamStateComponent.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/src/MemoryManager.cpp,iDAW_Core/src/MemoryManager.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/src/PluginEditor.cpp,iDAW_Core/src/PluginEditor.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/src/PluginProcessor.cpp,iDAW_Core/src/PluginProcessor.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/src/PythonBridge.cpp,iDAW_Core/src/PythonBridge.cpp,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iDAW_Core/tests/StressTestSuite.h,iDAW_Core/tests/StressTestSuite.h,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iOS/ROADMAP.md,iOS/ROADMAP.md,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/iOS/TODO.md,iOS/TODO.md,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
exact_match,/System/Volumes/Data/Users/seanburdges/RECOVERY_STAGED_2026-02-18/zip_extract/My Mac/Desktop/KmiDi-remote/index.html,index.html,auto_apply_pending_remote_gate,1.0000,same_rel_path_and_hash
